status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed
OK,negbinomial.size,0.182709760534656,0.244915177150241,G15323,DNAJC24,NM_181706,ENSG00000170946,DNAJC24,120526,2.58496250072116,847
OK,negbinomial.size,0.17651154260576,0.237913736435473,G15324,PAX6,NM_001127612+NM_001258464+NM_001258463+NM_001258462+NM_000280+NM_001604+NM_001258465,ENSG00000007372,PAX6,5080,2.99575269310879,1542
OK,negbinomial.size,0.0104281337626454,0.0209817676864638,G15328,EIF3M,NM_006360,ENSG00000149100,EIF3M,10480,2.64385618977472,1757
OK,negbinomial.size,0.0108929214225499,0.0217617381285197,G15329,PRRG4,NM_024081,ENSG00000135378,PRRG4,79056,2.4594316186373,609
OK,negbinomial.size,0.0398767578115197,0.0672282669509617,G15330,QSER1,NM_001076786,ENSG00000060749,QSER1,79832,2.52356195605701,796
OK,negbinomial.size,0.453892128718136,0.523338204095445,G15336,CD59,NM_001127223+NM_203330+NM_203329+NM_000611+NM_001127227+NM_001127226+NM_203331+NM_001127225,ENSG00000085063,CD59,966,2.23014907189374,2184
OK,negbinomial.size,3.49800784858309e-17,2.28840687369624e-15,G15338,FBXO3,NM_012175+NM_033406,ENSG00000110429,FBXO3,26273,3.1114590445281,1278
OK,negbinomial.size,1.34002684088622e-10,2.46893108561649e-09,G15339,LMO2,NM_005574+NM_001142316+NM_001142315,ENSG00000135363,LMO2,4005,2.37851162325373,497
OK,negbinomial.size,0.394325498219008,0.466086750186071,G15340,NAT10,NM_024662+NM_001144030,ENSG00000135372,NAT10,55226,2.8073549220576,796
OK,negbinomial.size,1.43829110994381e-10,2.62321053344904e-09,G15342,EHF,NM_012153+NM_001206615+NM_001206616,ENSG00000135373,EHF,26298,3.47030629590863,1357
OK,negbinomial.size,0.0217495480655759,0.0396516397285984,G15344,APIP,NM_015957,ENSG00000149089,APIP,51074,2.4594316186373,1300
OK,negbinomial.size,3.36630878528757e-13,1.04436548843904e-11,G15345,CD44,NM_001202557+NM_001202556+NM_001001389+NM_000610+NM_001001391+NM_001202555+NM_001001390+NM_001001392,ENSG00000026508,CD44,960,4.68299316177611,1383
OK,negbinomial.size,5.51456216736667e-06,2.88277169930436e-05,G15349,TRAF6,NM_004620+NM_145803,ENSG00000175104,TRAF6,7189,3,876
OK,negbinomial.size,4.10554142356156e-08,3.84091481574236e-07,G15350,C11orf74,NM_001276722+NM_138787+NM_001276727+NM_001276726+NM_001276725+NM_001276723+NR_077243+NM_001276724,ENSG00000166352,C11orf74,119710,2.32192809488736,705
OK,negbinomial.size,0.000115960386681458,0.00041070630480981,G15355,API5,NR_024625+NM_006595+NM_001142930+NM_001142931+NM_001243747,ENSG00000166181,API5,8539,2.49185309632967,1657
OK,negbinomial.size,2.84331623248588e-07,2.09717801853615e-06,G15364,CD82,NM_002231+NM_001024844,ENSG00000085117,CD82,3732,3.15754127698648,1641
OK,negbinomial.size,1.06460790801758e-09,1.53178533891025e-08,G15366,SYT13,NM_001247987+NM_020826,ENSG00000019505,SYT13,57586,3.32192809488736,1123
OK,negbinomial.size,4.84534476562839e-06,2.57165035532587e-05,G15371,SLC35C1,NM_001145266+NM_001145265+NM_018389,ENSG00000181830,SLC35C1,55343,2.42613602911846,959
OK,negbinomial.size,8.47771529808342e-08,7.24780432870237e-07,G15373,MAPK8IP1,NM_005456,ENSG00000121653,MAPK8IP1,9479,2.32192809488736,958
OK,negbinomial.size,0.416427094795619,0.487487527465619,G15374,PEX16,NM_057174+NM_004813,ENSG00000121680,PEX16,9409,2.8073549220576,1175
OK,negbinomial.size,3.7804857121341e-05,0.000155632580981061,G15376,GYLTL1B,NM_152312,NA,NA,NA,2.53605290024021,704
OK,negbinomial.size,0.000849580453708502,0.00230954903224341,G15378,CREB3L1,NM_052854,ENSG00000157613,CREB3L1,90993,3.22239242133645,612
OK,negbinomial.size,0.0823832470116931,0.12445715428741,G15383,MDK,NM_001270550+NM_001012334+NM_002391+NM_001270552+NM_001270551+NM_001012333+NR_073039,ENSG00000110492,MDK,4192,3.23266075679027,1871
OK,negbinomial.size,3.74232903668126e-09,4.6859565247099e-08,G15386,ZNF408,NM_024741+NM_001184751,ENSG00000175213,ZNF408,79797,2.58496250072116,567
OK,negbinomial.size,0.825925213054879,0.858049807072434,G15387,ARHGAP1,NM_004308,ENSG00000175220,ARHGAP1,392,2.48542682717024,1996
OK,negbinomial.size,0.631401177634824,0.68636843247287,G1539,PRMT6,NM_018137,ENSG00000198890,PRMT6,55170,2.61890983264449,1133
OK,negbinomial.size,1.62589639944021e-15,8.02108890390506e-14,G15391,ACP2,NM_001610+NM_001131064,ENSG00000134575,ACP2,53,2.47393118833241,1264
OK,negbinomial.size,0.000133732521684768,0.000462758607041043,G15392,NR1H3,NM_001251935+NM_001251934+NM_001130102+NM_005693+NM_001130101,ENSG00000025434,NR1H3,10062,2.32192809488736,471
OK,negbinomial.size,7.41417408798472e-07,4.9180869703399e-06,G15395,DDB2,NM_000107,ENSG00000134574,DDB2,1643,2.75488750216347,815
OK,negbinomial.size,8.19751547714336e-12,1.93230208166189e-10,G15397,SLC39A13,NM_152264+NM_001128225,ENSG00000165915,SLC39A13,91252,2.92056553250559,1412
OK,negbinomial.size,0.0045348878862916,0.0100015243446939,G15398,PSMC3,NM_002804,ENSG00000165916,PSMC3,5702,2.83092066544143,1905
OK,negbinomial.size,0.0288513563858533,0.0509526692980211,G154,MFN2,NM_001127660+NM_014874,ENSG00000116688,MFN2,9927,2.58496250072116,1214
OK,negbinomial.size,0.317644753126546,0.389526871940567,G15402,CELF1,NM_006560+NM_001172640+NM_001172639+NM_001025596+NM_198700,ENSG00000149187,CELF1,10658,2.5405683813627,1740
OK,negbinomial.size,0.542439882510611,0.606259471544488,G15403,PTPMT1,NM_175732+NM_001143984,ENSG00000110536,PTPMT1,114971,2.50250034052918,1512
OK,negbinomial.size,0.964985198213561,0.976997462091738,G15404,NDUFS3,NM_004551,ENSG00000213619,NDUFS3,4722,2.40209844357135,1819
OK,negbinomial.size,0.405831128015608,0.477871843449186,G15406,KBTBD4,NM_018095+NR_024222+NM_016506,ENSG00000123444,KBTBD4,55709,2.39231742277876,750
OK,negbinomial.size,0.00233045098103766,0.0056030136353538,G15407,MTCH2,NM_014342,ENSG00000109919,MTCH2,23788,2.63742992061529,1911
OK,negbinomial.size,5.64617527459581e-06,2.94645493520526e-05,G15408,C1QTNF4,NM_031909,ENSG00000172247,C1QTNF4,114900,3.23504893960394,506
OK,negbinomial.size,0.000127189510327727,0.000444719945483625,G15409,FNBP4,NM_015308,ENSG00000109920,FNBP4,23360,2.53051471669878,1562
OK,negbinomial.size,0.0700767930772936,0.108535475707978,G1542,SLC25A24,NM_213651+NM_013386,ENSG00000085491,SLC25A24,29957,2.50250034052918,1152
OK,negbinomial.size,0.0234311368406971,0.0424090423812777,G1547,PRPF38B,NM_018061+NR_037185,ENSG00000134186,PRPF38B,55119,2.65207669657969,1468
OK,negbinomial.size,3.23635697120086e-05,0.000136851666210779,G15481,TNKS1BP1,NM_033396,ENSG00000149115,TNKS1BP1,85456,2.72766361015228,843
OK,negbinomial.size,0.0714725069112363,0.110337515799357,G15482,SSRP1,NM_003146,ENSG00000149136,SSRP1,6749,2.64372793881511,1464
OK,negbinomial.size,0.0786472063336673,0.119606946149121,G15486,UBE2L6,NM_004223+NM_198183,ENSG00000156587,UBE2L6,9246,2.94142256082093,1480
OK,negbinomial.size,0.997784826036763,1,G15488,SERPING1,NM_000062+NM_001032295,ENSG00000149131,SERPING1,710,7.14465724207298,660
OK,negbinomial.size,0.992136808371491,0.999108879640582,G15489,TIMM10,NM_012456,ENSG00000134809,TIMM10,26519,2.777217315666,1386
OK,negbinomial.size,7.29842416782346e-05,0.000277315544558545,G15491,CLP1,NM_006831+NM_001142597,ENSG00000172409,CLP1,10978,2.37851162325373,577
OK,negbinomial.size,0.0014642121702207,0.00372678530384902,G15492,ZDHHC5,NM_015457,ENSG00000156599,ZDHHC5,25921,2.52356195605701,1047
OK,negbinomial.size,0.394265995829176,0.466077440139558,G15493,C11orf31,NM_170746,NA,NA,NA,2.4594316186373,2049
OK,negbinomial.size,0.170504145769751,0.231178408034775,G15494,MED19,NM_153450,ENSG00000156603,MED19,219541,2.76553474636298,1177
OK,negbinomial.size,0.072404789991566,0.111604993007317,G15497,TMX2,NM_015959+NR_026593+NM_001144012+NR_037645,ENSG00000213593,TMX2,51075,2.49185309632967,1603
OK,negbinomial.size,0.0507470440292195,0.0825634012427093,G155,AGTRAP,NM_001040195+NM_001040194+NM_001040197+NM_020350+NM_001040196,ENSG00000177674,AGTRAP,57085,2.56071495447448,1300
OK,negbinomial.size,0.0111536642224727,0.0221942430241313,G1550,CLCC1,NM_001048210+NM_015127+NM_001278203+NM_001278202,ENSG00000121940,CLCC1,23155,2.67807190511264,1226
OK,negbinomial.size,0.00381225478490439,0.00858280204441817,G1551,TMEM167B,NM_020141,ENSG00000215717,TMEM167B,56900,2.89714380769525,1234
OK,negbinomial.size,0.236066038291169,0.303374262447355,G15511,ZFP91,NM_053023+NM_001197051,ENSG00000186660,ZFP91,80829,2.26303440583379,1139
OK,negbinomial.size,0.0704794191974999,0.109046820311059,G15516,FAM111A,NM_001142520+NM_001142519+NM_001142521+NM_022074+NM_198847,ENSG00000166801,FAM111A,63901,2.26303440583379,503
OK,negbinomial.size,0.00468274052842294,0.0102810752652243,G15528,PATL1,NM_152716,ENSG00000166889,PATL1,219988,2.32192809488736,910
OK,negbinomial.size,0.000790086031048158,0.00216542097398384,G15531,MRPL16,NM_017840,ENSG00000166902,MRPL16,54948,2.96962635095648,1274
OK,negbinomial.size,0.173800064280665,0.23485510856546,G15534,STX3,NM_004177+NM_001178040,ENSG00000166900,STX3,6809,2.8073549220576,1559
OK,negbinomial.size,0.82174337832909,0.854393552868251,G15547,MS4A8,NM_031457,ENSG00000166959,MS4A8,83661,3.83287637529334,705
OK,negbinomial.size,5.10197325924487e-09,6.08462544048384e-08,G15548,PRPF19,NM_014502,ENSG00000110107,PRPF19,27339,2.16992500144231,1054
OK,negbinomial.size,2.1144492162299e-06,1.23875713978738e-05,G15549,CCDC86,NM_024098,ENSG00000110104,CCDC86,79080,3.1926450779424,1235
OK,negbinomial.size,0.00247141523562919,0.00590121606603001,G1555,SARS,NM_006513+NR_034072,ENSG00000031698,SARS,6301,2.60288440871842,2118
OK,negbinomial.size,1.42378547119133e-15,7.06260177687657e-14,G15553,TMEM132A,NM_017870+NM_178031,ENSG00000006118,TMEM132A,54972,2.90689059560852,696
OK,negbinomial.size,0.00026920123089476,0.000853352778271733,G15555,VPS37C,NM_017966,ENSG00000167987,VPS37C,55048,2.13750352374994,974
OK,negbinomial.size,1.43425033142312e-07,1.15610821357928e-06,G1556,CELSR2,NM_001408,ENSG00000143126,CELSR2,1952,2.52356195605701,747
OK,negbinomial.size,2.14591475783805e-09,2.84901741672969e-08,G15561,DAK,NM_015533,NA,NA,NA,2.82767591430628,1115
OK,negbinomial.size,0.387986696959725,0.460342213188645,G15562,CPSF7,NM_001136040+NM_001142565+NM_024811,ENSG00000149532,CPSF7,79869,2.43295940727611,1348
OK,negbinomial.size,0.000936420023604294,0.00252132417927216,G15563,CYB561A3,NM_153611+NM_001161454+NM_001161452,ENSG00000162144,CYB561A3,220002,2.50250034052918,1046
OK,negbinomial.size,0.384011368210805,0.456548436839433,G15564,TMEM216,NM_001173991+NM_001173990+NM_016499,ENSG00000187049,TMEM216,51259,2.73696559416621,966
OK,negbinomial.size,0.0464966375661326,0.0765727187061373,G15565,TMEM138,NR_028473+NM_016464,ENSG00000149483,TMEM138,51524,2.70043971814109,1079
OK,negbinomial.size,0.000944102538252142,0.00253898055267809,G15572,MYRF,NM_001127392+NM_013279,ENSG00000124920,MYRF,745,2.8073549220576,1231
OK,negbinomial.size,0.529392681279757,0.59444740380518,G15573,FEN1,NM_004111,ENSG00000168496,FEN1,2237,2.70043971814109,551
OK,negbinomial.size,0.000569830261317691,0.00163574804425314,G15574,FADS1,NM_013402,ENSG00000149485,FADS1,3992,3.15200309344505,1483
OK,negbinomial.size,0.146368732436562,0.20354542767056,G15575,TMEM258,NM_014206,ENSG00000134825,TMEM258,746,2.31315788525963,2145
OK,negbinomial.size,0.230228442418855,0.297527481419043,G1558,PSMA5,NM_001199774+NM_002790+NM_001199773+NM_001199772,ENSG00000143106,PSMA5,5686,2.51937415909358,1783
OK,negbinomial.size,1.164802346457e-06,7.29253507892774e-06,G15580,FADS3,NM_021727,ENSG00000221968,FADS3,3995,2.52356195605701,697
OK,negbinomial.size,1.54219139364543e-07,1.23429999129707e-06,G15583,SCGB2A1,NM_002407,ENSG00000124939,SCGB2A1,4246,3.39231742277876,1373
OK,negbinomial.size,2.09105222508447e-07,1.59712516819481e-06,G15589,B3GAT3,NM_012200+NR_109991+NM_001288723+NM_001288722+NM_001288721,ENSG00000149541,B3GAT3,26229,2.73696559416621,1432
OK,negbinomial.size,0.0278767133423845,0.0495025507582706,G1559,SORT1,NM_002959+NM_001205228,ENSG00000134243,SORT1,6272,2.58496250072116,1643
OK,negbinomial.size,0.540195711460386,0.604547772785963,G15590,MTA2,NM_004739,ENSG00000149480,MTA2,9219,2.32192809488736,1399
OK,negbinomial.size,0.00186185327305037,0.00458380456752079,G15591,TUT1,NM_022830,ENSG00000149016,TUT1,64852,2.58496250072116,837
OK,negbinomial.size,0.832251295188137,0.863468110286818,G15592,EEF1G,NM_001404,ENSG00000254772,EEF1G,1937,2.2684888359259,2168
OK,negbinomial.size,2.90964403399828e-06,1.63869409475586e-05,G15595,EML3,NM_153265,ENSG00000149499,EML3,256364,2.39231742277876,683
OK,negbinomial.size,0.0111479113755781,0.0221925785884718,G15597,C11orf83,NM_001085372,NA,NA,NA,2.85798099512757,1173
OK,negbinomial.size,0.00140711660215262,0.00360177167117489,G156,VPS13D,NM_018156+NM_015378,ENSG00000048707,VPS13D,55187,2.76553474636298,1222
OK,negbinomial.size,0.0135150575240443,0.0263017760998216,G15600,GANAB,NM_198335+NM_198334+NM_001278194+NM_001278193+NM_001278192,ENSG00000089597,GANAB,23193,2.46149279575867,1878
OK,negbinomial.size,6.54080863660751e-15,2.8389625178506e-13,G15602,INTS5,NM_030628,ENSG00000185085,INTS5,80789,2.53605290024021,833
OK,negbinomial.size,5.08622711158802e-05,0.000203268961325439,G15603,UBXN1,NM_001286078+NM_015853+NM_001286077,ENSG00000162191,UBXN1,51035,2.50250034052918,1779
OK,negbinomial.size,0.458965437481294,0.528041285788343,G15609,TTC9C,NM_173810,ENSG00000162222,TTC9C,283237,2.50250034052918,855
OK,negbinomial.size,0.0271364518406868,0.0483306149571356,G1561,CYB561D1,NM_001134402+NM_182580+NM_001134400+NM_001134404+NM_001134403,ENSG00000174151,CYB561D1,284613,2.58496250072116,767
OK,negbinomial.size,0.000756287895178861,0.00208736383909348,G15613,NXF1,NM_006362+NM_001081491,ENSG00000162231,NXF1,10482,2.75488750216347,1359
OK,negbinomial.size,0.23359530245141,0.300988143138761,G15614,POLR2G,NM_002696,ENSG00000168002,POLR2G,5436,2.71881824745595,1791
OK,negbinomial.size,0.929899189607918,0.948173693672948,G15620,TMEM179B,NM_199337,ENSG00000185475,TMEM179B,374395,2.50250034052918,1857
OK,negbinomial.size,2.64514643806694e-08,2.63109160283963e-07,G15621,TAF6L,NM_006473,ENSG00000162227,TAF6L,10629,2,742
OK,negbinomial.size,0.885102340400318,0.908860774469298,G15622,WDR74,NM_018093,ENSG00000133316,WDR74,54663,2.8073549220576,1091
OK,negbinomial.size,0.0347732280756561,0.0598080973646453,G15625,STX5,NM_003164+NM_001244666,ENSG00000162236,STX5,6811,2.32192809488736,1251
OK,negbinomial.size,0.697117378233602,0.745419364052228,G15627,TMEM223,NM_001080501,ENSG00000168569,TMEM223,79064,2.64385618977472,1086
OK,negbinomial.size,0.000252661620024204,0.000808015977888243,G15628,SNHG1,NR_003098,ENSG00000255717,SNHG1,23642,2.52356195605701,653
OK,negbinomial.size,0.628479717045877,0.683768966677534,G15639,PLA2G16,NM_007069+NM_001128203,ENSG00000176485,PLA2G16,11145,2.79697564197421,1681
OK,negbinomial.size,0.0419140345026216,0.0701780236442262,G15641,RTN3,NM_201429+NR_049751+NR_049750+NM_006054+NM_001265589+NM_201428+NM_201430+NM_001265591+NM_001265590,ENSG00000133318,RTN3,10313,2.30985526258679,2078
OK,negbinomial.size,7.29615370842504e-05,0.000277315544558545,G15643,MARK2,NM_001163297+NM_001163296+NM_001039469+NM_004954+NM_017490,ENSG00000072518,MARK2,2011,2.48542682717024,1290
OK,negbinomial.size,5.99546980288597e-11,1.17923968149138e-09,G15646,NAA40,NM_024771,ENSG00000110583,NAA40,79829,2.75488750216347,838
OK,negbinomial.size,0.466827097364196,0.535448486215724,G15647,OTUB1,NM_017670+NR_003089,ENSG00000167770,OTUB1,55611,2.42786153963643,1950
OK,negbinomial.size,0.0146152646323017,0.028187696881098,G15648,COX8A,NM_004074,ENSG00000176340,COX8A,1351,2.58496250072116,2178
OK,negbinomial.size,6.62393837807265e-05,0.000255014565787803,G1565,AMPD2,NM_001257360+NM_139156+NM_004037+NM_001257361+NM_203404,ENSG00000116337,AMPD2,271,3.05405235783684,1472
OK,negbinomial.size,0.00335464961249736,0.00768674535574269,G15650,FKBP2,NM_004470+NM_001135208+NM_057092,ENSG00000173486,FKBP2,2286,2.94341647163363,2150
OK,negbinomial.size,0.0489618441615929,0.0801500506057772,G15651,TRPT1,NM_031472+NM_001160393+NM_001160392+NM_001160389+NM_001160390+NM_001033678,ENSG00000149743,TRPT1,83707,2.51457317282976,1344
OK,negbinomial.size,4.60753529278146e-08,4.26634139725446e-07,G15652,GPR137,NM_001170726+NM_001177358+NM_001170881+NM_020155+NM_001170880,ENSG00000173264,GPR137,56834,2.4594316186373,1048
OK,negbinomial.size,0.00795932417506448,0.0164733559496749,G15653,PPP1R14B,NM_138689,ENSG00000173457,PPP1R14B,26472,2.11547721741994,1069
OK,negbinomial.size,0.000581901275859897,0.00166457690699086,G15654,ESRRA,NM_001282451+NM_004451+NM_001282450,ENSG00000173153,ESRRA,2101,2.28492780416547,789
OK,negbinomial.size,0.257107237988403,0.326006200078553,G15655,NUDT22,NM_001271831+NM_001128612+NM_032344+NM_001128613,ENSG00000149761,NUDT22,84304,2.66296501272243,1314
OK,negbinomial.size,0.0883844717726981,0.132130321437973,G15656,VEGFB,NM_003377+NM_001243733,ENSG00000173511,VEGFB,7423,2.83783641043061,1293
OK,negbinomial.size,0.0919725288593841,0.13674675337827,G15657,BAD,NM_004322+NM_032989,ENSG00000002330,BAD,572,3,1619
OK,negbinomial.size,0.00191635090848028,0.00470386514457856,G15659,DNAJC4,NM_005528,ENSG00000110011,DNAJC4,3338,2.67639280484898,1483
OK,negbinomial.size,0.330758549645538,0.403089657964352,G1566,GSTM2,NM_001142368+NM_000848,ENSG00000213366,GSTM2,2946,2.50250034052918,843
OK,negbinomial.size,0.17314728064056,0.234134702253186,G15660,PRDX5,NM_012094+NM_181652+NM_181651,ENSG00000126432,PRDX5,25824,2.44001416481006,2185
OK,negbinomial.size,0.0449727057352207,0.074497905940839,G15662,TRMT112,NM_016404+NM_001286082+NM_001286084,ENSG00000173113,TRMT112,51504,2.53051471669878,2113
OK,negbinomial.size,0.000968053551023633,0.00259411916255309,G1567,GSTM4,NM_000850+NR_024538+NM_147148,ENSG00000168765,GSTM4,2948,2.84799690655495,843
OK,negbinomial.size,3.83878154697931e-05,0.00015781657470915,G15672,SF1,NM_001178031+NM_004630+NR_033650+NR_033649+NM_201997+NM_201998+NM_001178030+NM_201995,ENSG00000168066,SF1,7536,2.39854937649027,1826
OK,negbinomial.size,0.85591962540576,0.884022695133647,G15673,MEN1,NM_130804+NM_130803+NM_130802+NM_130799+NM_000244+NM_130801+NM_130800,ENSG00000133895,MEN1,4221,2.32192809488736,805
OK,negbinomial.size,7.81307097113891e-06,3.91868915152456e-05,G15679,PPP2R5B,NM_006244,ENSG00000068971,PPP2R5B,5526,2.37851162325373,1021
OK,negbinomial.size,4.54761263230236e-09,5.53262527429719e-08,G15680,EHD1,NM_006795+NM_001282445+NM_001282444,ENSG00000110047,EHD1,10938,2.48542682717024,797
OK,negbinomial.size,0.00728250155204648,0.0152085181614332,G15681,ATG2A,NM_015104,ENSG00000110046,ATG2A,23130,2.64385618977472,732
OK,negbinomial.size,2.99050819653357e-06,1.67814584094539e-05,G15688,VPS51,NM_013265+NR_073519,ENSG00000149823,VPS51,738,2.85244281158614,1640
OK,negbinomial.size,0.000656030899385235,0.00184678732761145,G15689,ARL2,NM_001199745+NM_001667,ENSG00000213465,ARL2,402,2.98606080904213,2030
OK,negbinomial.size,0.0521027644961697,0.084434348926839,G15694,ZFPL1,NM_006782,ENSG00000162300,ZFPL1,7542,3.16992500144231,1441
OK,negbinomial.size,1.09337883078274e-06,6.89799027554618e-06,G15699,CAPN1,NM_001198868+NM_001198869+NM_005186+NR_040008,ENSG00000014216,CAPN1,823,2.83871909296694,1725
OK,negbinomial.size,2.22064104776991e-06,1.29508704000431e-05,G1570,GSTM3,NM_000849+NR_024537,ENSG00000134202,GSTM3,2947,3.13750352374994,1611
OK,negbinomial.size,6.87013830367563e-16,3.60602375613858e-14,G15700,SYVN1,NM_172230+NM_032431,ENSG00000162298,SYVN1,84447,3.43295940727611,1220
OK,negbinomial.size,0.000508091423265949,0.00148295652315227,G15701,ZNHIT2,NM_014205,ENSG00000174276,ZNHIT2,741,2.70043971814109,781
OK,negbinomial.size,0.00235344889164568,0.00564927854128616,G15702,FAU,NM_001997,ENSG00000149806,FAU,2197,2.43812111239189,2153
OK,negbinomial.size,0.064365990295546,0.100972399719929,G15703,MRPL49,NR_037567+NM_004927+NR_037568,ENSG00000149792,MRPL49,740,2.54616033461982,1551
OK,negbinomial.size,0.00905624794306486,0.0184976937624411,G15709,DPF2,NM_006268,ENSG00000133884,DPF2,5977,2.97400479146706,1371
OK,negbinomial.size,0.0173828636296108,0.0326874594559729,G15710,CDC42EP2,NM_006779,ENSG00000149798,CDC42EP2,10435,2.83783641043061,491
OK,negbinomial.size,0.000440190286049268,0.00130940293326286,G15711,FRMD8,NM_031904,ENSG00000126391,FRMD8,83786,2.43295940727611,942
OK,negbinomial.size,4.92021019092793e-07,3.41597867061766e-06,G15712,NEAT1,NR_028272,ENSG00000245532,NEAT1,NA,3.16992500144231,1606
OK,negbinomial.size,7.99309366763222e-06,3.99566166286731e-05,G15714,LTBP3,NM_001164266+NM_021070+NM_001130144,ENSG00000168056,LTBP3,4054,3.02553509210714,1558
