status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed,use_for_ordering
OK,negbinomial.size,0.0188353672550534,0.180177947185193,G13848,P4HA1,NM_000917+NM_001142596+NM_001142595+NM_001017962,ENSG00000122884,P4HA1,5033,2.96962635095648,1225,FALSE
OK,negbinomial.size,0.0188692258305467,0.180177947185193,G24796,NAA20,NM_181528+NM_016100+NM_181527,ENSG00000173418,NAA20,51126,2.94436319320755,2097,FALSE
OK,negbinomial.size,0.0188999242339807,0.180177947185193,G3806,CCNT2,NR_037649+NM_001241+NM_058241,ENSG00000082258,CCNT2,905,2.98173706198744,1261,FALSE
OK,negbinomial.size,0.0188910668513552,0.180177947185193,G5376,COPB2,NM_004766+NR_023350,ENSG00000184432,COPB2,9276,2.67107007893987,1951,FALSE
OK,negbinomial.size,0.0188924109033296,0.180177947185193,G9952,GIGYF1,NM_022574,ENSG00000146830,GIGYF1,64599,2.85798099512757,1340,FALSE
OK,negbinomial.size,0.0190595546849557,0.18136657795414,G10358,FDFT1,NM_001287743+NM_001287742+NM_001287744+NM_004462+NM_001287745+NM_001287756+NM_001287747+NM_001287748+NM_001287749+NM_001287750+NM_001287751,ENSG00000079459,FDFT1,2222,2.90250993066487,1998,FALSE
OK,negbinomial.size,0.0190848747293346,0.18136657795414,G3262,KCNK3,NM_002246,ENSG00000171303,KCNK3,3777,2.78849589480629,1329,TRUE
OK,negbinomial.size,0.0190691469935238,0.18136657795414,G4816,RAB5A,NM_004162+NM_001292048,ENSG00000144566,RAB5A,5868,2.68449817427207,1479,FALSE
OK,negbinomial.size,0.0191174527224557,0.181485134782682,G10635,ERI1,NM_153332,ENSG00000104626,ERI1,90459,2.50752937170208,486,FALSE
OK,negbinomial.size,0.0192051451861304,0.182126103718892,G25604,SEC14L2,NM_033382+NM_001204204+NM_001291932+NM_012429,ENSG00000100003,SEC14L2,23541,2.70043971814109,508,FALSE
OK,negbinomial.size,0.0193105256904052,0.182933290590743,G10497,MTERFD1,NM_015942+NM_001286643,NA,NA,NA,2.63226821549951,689,FALSE
OK,negbinomial.size,0.0194280715828996,0.183853910115742,G25640,PACSIN2,NM_001184970+NM_007229+NM_001184971,ENSG00000100266,PACSIN2,11252,2.76081233612057,1382,FALSE
OK,negbinomial.size,0.0194598116179721,0.183961444279636,G20187,TCEB2,NM_207013+NM_007108,NA,NA,NA,2.98032760340564,2174,FALSE
OK,negbinomial.size,0.0195966092801191,0.185060866716438,G7251,LOC644936,NR_004845,NA,NA,NA,2,1685,FALSE
OK,negbinomial.size,0.0196392211546245,0.185269476054284,G7970,RNGTT,NM_001286428+NM_001286426+NM_003800,ENSG00000111880,RNGTT,8732,2.58496250072116,710,FALSE
OK,negbinomial.size,0.0199235222276312,0.187695287314219,G18134,MIA2,NM_054024,ENSG00000150527,MIA2,4253,3.02974734339405,1009,FALSE
OK,negbinomial.size,0.0199379464481985,0.187695287314219,G4631,SELT,NM_016275,NA,NA,NA,2.37010202453582,2025,FALSE
OK,negbinomial.size,0.0199887597965006,0.187782022313015,G15338,FBXO3,NM_012175+NM_033406,ENSG00000110429,FBXO3,26273,3.1114590445281,1278,FALSE
OK,negbinomial.size,0.0199730920545544,0.187782022313015,G4213,RNPEPL1,NM_018226,ENSG00000142327,RNPEPL1,57140,2.63226821549951,1051,FALSE
OK,negbinomial.size,0.0200599154782178,0.188254591410967,G2602,EHBP1,NM_001142615+NM_015252+NM_001142616+NM_001142614,ENSG00000115504,EHBP1,23301,2.72246602447109,1186,FALSE
OK,negbinomial.size,0.0203218088258513,0.189726256545797,G15111,TRIM21,NM_003141,ENSG00000132109,TRIM21,6737,2.56464150847248,643,FALSE
OK,negbinomial.size,0.0202605669485905,0.189726256545797,G18485,ARF6,NM_001663,ENSG00000165527,ARF6,382,2.84799690655495,1637,FALSE
OK,negbinomial.size,0.0202888857061052,0.189726256545797,G19536,SNX22,NM_024798+NR_073534,ENSG00000157734,SNX22,79856,2,1570,FALSE
OK,negbinomial.size,0.020302428424024,0.189726256545797,G20664,TPPP3,NM_016140+NM_015964,ENSG00000159713,TPPP3,51673,3.4594316186373,1059,TRUE
OK,negbinomial.size,0.0203189464996906,0.189726256545797,G23376,GADD45GIP1,NM_052850,ENSG00000179271,GADD45GIP1,90480,2.84130225398094,1956,FALSE
OK,negbinomial.size,0.0204518661558951,0.190743231048989,G14822,DGKZ,NM_201532+NM_201533+NM_003646+NM_001199266+NM_001199267+NM_001199268+NM_001105540,ENSG00000149091,DGKZ,8525,2.50250034052918,1009,FALSE
OK,negbinomial.size,0.0205458174393981,0.191421712944155,G23681,COX7A1,NM_001864,ENSG00000161281,COX7A1,1346,3.1926450779424,934,FALSE
OK,negbinomial.size,0.0207127907820227,0.192778428020722,G23044,MIDN,NM_177401,ENSG00000167470,MIDN,90007,2.08746284125034,949,FALSE
OK,negbinomial.size,0.0207731937282691,0.193141496373649,G3818,MMADHC,NM_015702,ENSG00000168288,MMADHC,27249,2.50901364748786,1794,FALSE
OK,negbinomial.size,0.0208134600093367,0.1933167870003,G16598,NCOR2,NM_006312+NM_001206654+NM_001077261,ENSG00000196498,NCOR2,9612,2.74723392962003,1551,FALSE
OK,negbinomial.size,0.0208614542062942,0.193376662698839,G21702,CISD3,NM_001136498,ENSG00000277972,CISD3,284106,2.75488750216347,1716,FALSE
OK,negbinomial.size,0.0208841654997085,0.193376662698839,G4842,CMTM6,NM_017801,ENSG00000091317,CMTM6,54918,2.58160737178058,1930,FALSE
OK,negbinomial.size,0.0208657737392326,0.193376662698839,G7150,SLC38A9,NM_173514+NM_001282429+NM_001258287+NM_001258286+NR_047649,ENSG00000177058,SLC38A9,153129,2.39231742277876,474,FALSE
OK,negbinomial.size,0.0209720395575922,0.193991365907728,G16874,SCAF11,NM_004719,ENSG00000139218,SCAF11,9169,2.62449086490779,1821,FALSE
OK,negbinomial.size,0.021139299552081,0.19533837907491,G10511,ATP6V1C1,NM_001695,ENSG00000155097,ATP6V1C1,528,2.92599941855622,1653,FALSE
OK,negbinomial.size,0.0211939285329781,0.195642931283974,G16261,RAD52,NM_134424,ENSG00000002016,RAD52,5893,2.58496250072116,820,FALSE
OK,negbinomial.size,0.0212207854725876,0.195690757146599,G11384,SLC44A1,NM_001286730+NM_080546,ENSG00000070214,SLC44A1,23446,2.88752527074159,1548,FALSE
OK,negbinomial.size,0.0213152886136758,0.196361658779863,G8635,DNPH1,NM_199184+NM_006443,ENSG00000112667,DNPH1,10591,2.91560781270963,1823,FALSE
OK,negbinomial.size,0.0213372589988141,0.196363684241889,G20750,ZFP1,NM_153688,ENSG00000184517,ZFP1,162239,2.93859945533586,482,FALSE
OK,negbinomial.size,0.0213780321812844,0.196538568770505,G13042,ARMCX2,NM_177949+NM_014782+NM_001282231,ENSG00000184867,ARMCX2,9823,2.77258950389693,1066,FALSE
OK,negbinomial.size,0.0214094387246941,0.196605593537297,G25919,MPST,NM_001013436+NM_001130517+NM_021126,ENSG00000128309,MPST,4357,3.10433665981474,911,FALSE
OK,negbinomial.size,0.0214288772752215,0.196605593537297,G3313,YPEL5,NM_001127400+NM_001127399+NM_016061+NM_001127401,ENSG00000119801,YPEL5,51646,2.69389687227432,1926,FALSE
OK,negbinomial.size,0.0214905455079854,0.196971213041718,G24215,ZNF766,NM_001010851,ENSG00000196214,ZNF766,90321,3.16992500144231,714,FALSE
OK,negbinomial.size,0.0215481724222021,0.196996666577435,G21230,ARRB2,NM_199004+NM_004313+NR_047516+NM_001257328+NM_001257331+NM_001257330+NM_001257329,ENSG00000141480,ARRB2,409,2.32192809488736,727,FALSE
OK,negbinomial.size,0.021556718270634,0.196996666577435,G3057,AOX1,NM_001159,ENSG00000138356,AOX1,316,3.02974734339405,736,FALSE
OK,negbinomial.size,0.0215587845124619,0.196996666577435,G5975,CEP44,NM_001040157+NM_001145314,ENSG00000164118,CEP44,80817,2.4594316186373,679,FALSE
OK,negbinomial.size,0.0217556939442651,0.198594949371916,G16681,C12orf57,NM_138425,ENSG00000111678,C12orf57,113246,2.84799690655495,1847,FALSE
OK,negbinomial.size,0.021802047822728,0.198817058326857,G1077,SESN2,NM_031459,ENSG00000130766,SESN2,83667,2.83289001416474,1284,FALSE
OK,negbinomial.size,0.0218741675774681,0.199072565412684,G13853,AP3M1,NM_012095+NM_207012,ENSG00000185009,AP3M1,26985,2.8073549220576,1236,FALSE
OK,negbinomial.size,0.0218643788595488,0.199072565412684,G15702,FAU,NM_001997,ENSG00000149806,FAU,2197,2.43812111239189,2153,FALSE
OK,negbinomial.size,0.0220021602965717,0.199834510218762,G22833,KHSRP,NM_003685,ENSG00000088247,KHSRP,8570,2.41503749927884,1098,FALSE
OK,negbinomial.size,0.02200214257622,0.199834510218762,G4993,GPX1,NM_201397+NM_000581,ENSG00000233276,GPX1,2876,2.4594316186373,1858,FALSE
OK,negbinomial.size,0.0220556059992505,0.200078652843418,G2753,PRKD3,NM_005813,ENSG00000115825,PRKD3,23683,2.8073549220576,937,FALSE
OK,negbinomial.size,0.0220733648905676,0.200078652843418,G9202,ELMO1,NM_001039459+NM_130442+NR_038120+NM_014800+NM_001206482+NM_001206480,ENSG00000155849,ELMO1,9844,4.24792751344359,780,FALSE
OK,negbinomial.size,0.0221316331270464,0.200405600672994,G20158,TRAF7,NM_032271,ENSG00000131653,TRAF7,84231,2.76553474636298,1277,FALSE
OK,negbinomial.size,0.0221659780659379,0.20051548094117,G8952,GINM1,NM_138785,ENSG00000055211,GINM1,116254,2.58496250072116,1617,FALSE
OK,negbinomial.size,0.0222141146360091,0.200749776710601,G15295,ZDHHC13,NM_019028+NM_001001483,ENSG00000177054,ZDHHC13,54503,2.92599941855622,1122,FALSE
OK,negbinomial.size,0.0222652398362801,0.201010585241937,G20222,NAA60,NM_001083601+NM_001083600+NM_024845,ENSG00000122390,NAA60,79903,2.71620703399941,1442,FALSE
OK,negbinomial.size,0.0223072150447386,0.201188349074825,G18853,HSP90AA1,NM_005348+NM_001017963,ENSG00000080824,HSP90AA1,3320,2.01036671555826,2193,FALSE
OK,negbinomial.size,0.0223578407276711,0.201443698692031,G1591,DENND2D,NM_024901+NM_001271833,ENSG00000162777,DENND2D,79961,2.73696559416621,1052,FALSE
OK,negbinomial.size,0.0224076725294872,0.201691393415963,G2798,SMEK2,NM_020463+NM_001122964+NM_001282850,NA,NA,NA,2.4963102348172,1551,FALSE
OK,negbinomial.size,0.0225083582872663,0.202194486186508,G11266,DENND4C,NM_017925+NR_073201,ENSG00000137145,DENND4C,55667,2.62449086490779,1333,FALSE
OK,negbinomial.size,0.0224948072260749,0.202194486186508,G22860,LPHN1,NM_014921+NM_001008701,NA,NA,NA,2.52356195605701,954,FALSE
OK,negbinomial.size,0.0225466011370596,0.202336694895998,G25560,MICAL3,NM_015241+NM_001122731+NM_001136004,ENSG00000243156,MICAL3,57553,2.70043971814109,810,FALSE
OK,negbinomial.size,0.0226144077702437,0.20273742808411,G25932,LGALS1,NM_002305,ENSG00000100097,LGALS1,3956,5.33329589101937,435,TRUE
OK,negbinomial.size,0.022636168310676,0.20273742808411,G2755,ATL2,NM_022374+NR_024191+NM_001135673,ENSG00000119787,ATL2,64225,2.8073549220576,812,FALSE
OK,negbinomial.size,0.0229241894797073,0.204958014084969,G14462,ERLIN1,NM_006459+NM_001100626,ENSG00000107566,ERLIN1,10613,2.76553474636298,959,FALSE
OK,negbinomial.size,0.0229295075571354,0.204958014084969,G22668,SMAD7,NM_001190823+NM_001190822+NM_001190821+NM_005904,ENSG00000101665,SMAD7,4092,2.44265306967266,511,FALSE
OK,negbinomial.size,0.0229840834935147,0.205242636774927,G896,FLJ37453,NR_024279,NA,NA,NA,2.75488750216347,887,FALSE
OK,negbinomial.size,0.0230609338336821,0.205725405781109,G21067,HLF,NM_002126,ENSG00000108924,HLF,3131,2.43295940727611,601,FALSE
OK,negbinomial.size,0.0231527394818039,0.206340505470608,G12302,FHL1,NR_027621+NM_001159703+NM_001159702+NM_001449+NM_001159700+NM_001159704+NM_001167819+NM_001159701+NM_001159699,ENSG00000022267,FHL1,2273,2.74416109557041,1036,FALSE
OK,negbinomial.size,0.0231782844697397,0.20636444989429,G96,ZBTB41,NM_194314,ENSG00000177888,ZBTB41,360023,3,1142,FALSE
OK,negbinomial.size,0.0232668942999848,0.20683144707372,G12687,ATP6AP2,NM_005765,ENSG00000182220,ATP6AP2,10159,2.77741791943604,2104,FALSE
OK,negbinomial.size,0.0232765562945171,0.20683144707372,G4440,DAG1,NM_001177643+NM_001177635+NM_001177634+NM_001177636+NM_001177644+NM_004393+NM_001177641+NM_001177639+NM_001177638+NM_001177637+NM_001177640+NM_001177642+NM_001165928,ENSG00000173402,DAG1,1605,2.94753258010586,1501,FALSE
OK,negbinomial.size,0.023358853949365,0.207358636632121,G4663,PLD1,NM_002662+NM_001130081,ENSG00000075651,PLD1,5337,3.12092009178234,601,FALSE
OK,negbinomial.size,0.0234385061618617,0.207861329694781,G12430,SH3BGRL,NM_003022,ENSG00000131171,SH3BGRL,6451,2.68650052718322,1847,FALSE
OK,negbinomial.size,0.0234835051939203,0.20805602050119,G6481,PLRG1,NM_002669+NM_001201564,ENSG00000171566,PLRG1,5356,2.74723392962003,1282,FALSE
OK,negbinomial.size,0.0235264093544643,0.208231787894219,G4277,DENND6A,NM_152678,ENSG00000174839,DENND6A,201627,2.52356195605701,899,FALSE
OK,negbinomial.size,0.0235786673901668,0.208285918980847,G10222,LRRC61,NM_001142928+NM_023942,ENSG00000127399,LRRC61,65999,2.66296501272243,1007,FALSE
OK,negbinomial.size,0.0235715830597035,0.208285918980847,G6621,EFNA5,NM_001962,ENSG00000184349,EFNA5,1946,3.07528812730424,1059,FALSE
OK,negbinomial.size,0.0236833016075207,0.209005715457182,G9514,TSPAN13,NM_014399,ENSG00000106537,TSPAN13,27075,2.82017896241519,1793,FALSE
OK,negbinomial.size,0.0237243768816891,0.209163744617079,G3625,CNOT11,NM_017546,ENSG00000158435,CNOT11,55571,2.64385618977472,985,FALSE
OK,negbinomial.size,0.0238100823154263,0.209714559164554,G24035,BCAT2,NM_001190+NM_001164773+NM_001284325,ENSG00000105552,BCAT2,587,3.18982455888002,1701,FALSE
OK,negbinomial.size,0.0238812898951884,0.210136730188851,G2398,FBXO28,NM_001136115+NM_015176+NR_049764,ENSG00000143756,FBXO28,23219,2.8073549220576,792,FALSE
OK,negbinomial.size,0.0239131718968804,0.210212381582314,G24024,RPL18,NM_000979+NR_073022+NM_001270490,ENSG00000063177,RPL18,6141,2.07999932206522,2152,FALSE
OK,negbinomial.size,0.0240940716819912,0.211596575043791,G14493,LDB1,NM_001113407+NM_003893,ENSG00000198728,LDB1,8861,2.70043971814109,977,FALSE
OK,negbinomial.size,0.0241934861014112,0.21226316085864,G15304,HTATIP2,NM_006410+NM_001098521+NM_001098520+NM_001098522+NM_001098523,ENSG00000109854,HTATIP2,10553,2.58496250072116,1733,FALSE
OK,negbinomial.size,0.0242385989413691,0.212452496352117,G8229,HIST1H1C,NM_005319,ENSG00000187837,HIST1H1C,3006,2.88752527074159,971,FALSE
OK,negbinomial.size,0.0244511133650003,0.214107324402738,G7465,VTRNA1-3,NR_026705,ENSG00000202515,VTRNA1-3,NA,2.8073549220576,548,TRUE
OK,negbinomial.size,0.0245647053149174,0.214893565487475,G10833,TMEM68,NM_001286657+NM_152417+NM_001286661+NM_001286660,ENSG00000167904,TMEM68,137695,2.64385618977472,1031,FALSE
OK,negbinomial.size,0.0246224096387711,0.215189849195378,G13996,IDI1,NM_004508,ENSG00000067064,IDI1,3422,3,1806,FALSE
OK,negbinomial.size,0.0246903018550274,0.215574511747763,G2907,NPHP1,NM_000272+NM_001128179+NM_001128178+NM_207181,ENSG00000144061,NPHP1,4867,2.8073549220576,528,FALSE
OK,negbinomial.size,0.0247396645777414,0.215796803679081,G17599,HSPH1,NM_006644+NM_001286505+NM_001286504+NM_001286503,ENSG00000120694,HSPH1,10808,2.93859945533586,1609,FALSE
OK,negbinomial.size,0.0249768120755991,0.217655076658792,G19839,NTHL1,NM_002528,ENSG00000065057,NTHL1,4913,2.75488750216347,817,FALSE
OK,negbinomial.size,0.0251377222852887,0.218846052836631,G11765,PSAT1,NM_021154+NM_058179,ENSG00000135069,PSAT1,29968,3.13473033749661,509,FALSE
OK,negbinomial.size,0.0252658008964758,0.219749181592855,G9450,INTS1,NM_001080453,ENSG00000164880,INTS1,26173,2.88243579536805,1128,FALSE
OK,negbinomial.size,0.0253373551980924,0.220159425147621,G14455,CNNM1,NM_020348,ENSG00000119946,CNNM1,26507,2.90689059560852,888,FALSE
OK,negbinomial.size,0.0253684898504803,0.220218006125131,G2870,KRCC1,NM_016618,ENSG00000172086,KRCC1,51315,2.68449817427207,1300,FALSE
OK,negbinomial.size,0.0255493909145557,0.221575313330076,G12205,PHPT1,NM_001287343+NM_001287342+NM_014172+NM_001135861+NR_109808+NR_109807,ENSG00000054148,PHPT1,29085,2.86652882650762,2142,FALSE
OK,negbinomial.size,0.0256068736693116,0.221860705841214,G18513,LGALS3,NM_002306+NM_001177388+NR_003225,ENSG00000131981,LGALS3,3958,3.0496307677246,651,FALSE
OK,negbinomial.size,0.0256844332764883,0.222139863383299,G20999,TEFM,NM_024683,ENSG00000172171,TEFM,79736,2.85798099512757,746,FALSE
OK,negbinomial.size,0.0256883049814094,0.222139863383299,G23233,CERS4,NM_024552,ENSG00000090661,CERS4,79603,2.84130225398094,1227,FALSE
OK,negbinomial.size,0.025729439522651,0.222282660297123,G23494,IFI30,NM_006332,ENSG00000216490,IFI30,10437,2.98606080904213,1573,FALSE
OK,negbinomial.size,0.0257950343763676,0.222636300525666,G11801,CKS2,NM_001827,ENSG00000123975,CKS2,1164,2.96929972766793,459,FALSE
OK,negbinomial.size,0.0258601155506575,0.222984835903854,G13774,SVIL,NM_021738+NM_003174,ENSG00000197321,SVIL,6840,2.64385618977472,841,FALSE
OK,negbinomial.size,0.0259734152214772,0.223534788007146,G25531,MCM3AP,NM_003906,ENSG00000160294,MCM3AP,8888,2.8073549220576,1272,FALSE
OK,negbinomial.size,0.0259686846168901,0.223534788007146,G2772,PREPL,NM_001042386+NM_001171617+NM_001171603+NM_001171613+NM_001042385+NM_006036+NM_001171606,ENSG00000138078,PREPL,9581,2.75488750216347,1857,FALSE
OK,negbinomial.size,0.0261607941441399,0.223886949860866,G11910,NIPSNAP3A,NM_015469,ENSG00000136783,NIPSNAP3A,25934,2.95996721366514,1562,FALSE
OK,negbinomial.size,0.0261587302191929,0.223886949860866,G14013,AKR1C1,NM_001353,ENSG00000187134,AKR1C1,1645,3.74416109557041,569,FALSE
OK,negbinomial.size,0.0261282779163114,0.223886949860866,G14507,TRIM8,NM_030912,ENSG00000171206,TRIM8,81603,2.32192809488736,1131,FALSE
OK,negbinomial.size,0.0262067342922991,0.223886949860866,G3828,STAM2,NM_005843,ENSG00000115145,STAM2,10254,2.66662098270936,1143,FALSE
OK,negbinomial.size,0.0262127277362578,0.223886949860866,G4553,KPNA1,NM_002264+NR_026698,ENSG00000114030,KPNA1,3836,2.86507041991389,1528,FALSE
OK,negbinomial.size,0.0261226339337113,0.223886949860866,G6174,NFXL1,NM_152995+NR_103795+NM_001278624+NM_001278623,ENSG00000170448,NFXL1,152518,2.95419631038687,772,FALSE
OK,negbinomial.size,0.0261946306236432,0.223886949860866,G8383,TUBB,NM_001293213+NM_178014+NM_001293214+NR_120608+NM_001293212+NM_001293215+NM_001293216,ENSG00000227739,TUBB,203068,2.50479215203717,2019,FALSE
OK,negbinomial.size,0.0261085707140239,0.223886949860866,G9991,LRWD1,NM_152892,ENSG00000161036,LRWD1,222229,2.8073549220576,484,FALSE
OK,negbinomial.size,0.0263196698237765,0.224485669229929,G11949,AMBP,NM_001633,ENSG00000106927,AMBP,259,4.8073549220576,748,FALSE
OK,negbinomial.size,0.0263325569023587,0.224485669229929,G22542,TGIF1,NM_174886+NM_001278686+NM_173207+NM_001278682+NM_173209+NM_173208+NM_001278684+NM_003244+NM_173210+NM_170695+NM_173211,ENSG00000177426,TGIF1,7050,2.72246602447109,546,FALSE
OK,negbinomial.size,0.0263704395411379,0.224596536016409,G7759,PGM3,NM_015599+NM_001199918+NM_001199917+NM_001199919,ENSG00000013375,PGM3,5238,3.02974734339405,1287,FALSE
OK,negbinomial.size,0.0264355909276919,0.224939222332895,G14224,NCOA4,NM_001145263+NM_001145261+NM_001145260+NM_005437+NM_001145262,ENSG00000266412,NCOA4,8031,2.8073549220576,1829,FALSE
OK,negbinomial.size,0.0264956099248704,0.225237633146638,G1453,ODF2L,NM_001184765+NM_001184766+NM_020729+NM_001007022,ENSG00000122417,ODF2L,57489,2.52339638197272,1263,FALSE
OK,negbinomial.size,0.0267682323729139,0.227139648241641,G23972,AP2S1,NM_004069+NM_021575,ENSG00000042753,AP2S1,1175,2.63226821549951,1926,FALSE
OK,negbinomial.size,0.0267696705504105,0.227139648241641,G5106,ARF4,NM_001660,ENSG00000168374,ARF4,378,2.48458955135585,2028,FALSE
OK,negbinomial.size,0.0268199634352764,0.227352704125517,G11166,LRRC14,NM_014665+NM_001272036,ENSG00000160959,LRRC14,9684,2.52356195605701,802,FALSE
OK,negbinomial.size,0.0268600924642664,0.227479282145776,G18088,STON2,NM_033104+NM_001256430,ENSG00000140022,STON2,85439,2.92599941855622,713,FALSE
OK,negbinomial.size,0.02697651334461,0.228251136340337,G3532,VAMP5,NM_006634,ENSG00000168899,VAMP5,10791,2.96347412397489,697,FALSE
OK,negbinomial.size,0.0272909169619476,0.230695129524778,G18076,PELI2,NM_021255,ENSG00000139946,PELI2,57161,2.8073549220576,677,FALSE
OK,negbinomial.size,0.0273837480620108,0.231263309171032,G24747,GPCPD1,NM_019593,ENSG00000125772,GPCPD1,56261,3.05889368905357,626,FALSE
OK,negbinomial.size,0.0274144067821831,0.231305854607055,G14872,PPP6R3,NM_001164164+NM_001164162+NM_001164160+NM_001164163+NM_001164161+NM_018312,ENSG00000110075,PPP6R3,55291,2.53051471669878,1678,FALSE
OK,negbinomial.size,0.0274400590033749,0.231306118284285,G16541,RIC8B,NM_018157,ENSG00000111785,RIC8B,55188,2.95419631038687,709,FALSE
OK,negbinomial.size,0.0275579806846787,0.232083441810895,G15277,HPS5,NM_181507+NM_181508+NM_007216,ENSG00000110756,HPS5,11234,2.56961236455512,607,FALSE
OK,negbinomial.size,0.0275854963686994,0.23209865910216,G7387,PPP2CA,NM_002715,ENSG00000113575,PPP2CA,5515,2.60665757182047,1979,FALSE
OK,negbinomial.size,0.0276789085961955,0.232667771700608,G8749,TMEM30A,NM_001143958+NM_018247,ENSG00000112697,TMEM30A,55754,2.66837850890879,1838,FALSE
OK,negbinomial.size,0.0278740741405587,0.234090364038106,G24757,ANKEF1,NM_198798+NM_022096,ENSG00000132623,ANKEF1,63926,2.4594316186373,712,FALSE
OK,negbinomial.size,0.0279149254275357,0.234215563903153,G22333,ACTG1,NM_001199954+NM_001614+NR_037688,ENSG00000184009,ACTG1,71,2.61161813272221,2189,FALSE
OK,negbinomial.size,0.0281901922610561,0.236305529928333,G18326,ARHGEF40,NM_018071+NM_001278530+NM_001278529,ENSG00000165801,ARHGEF40,55701,2.72246602447109,855,FALSE
OK,negbinomial.size,0.0283375501649534,0.237320410843413,G11804,GADD45G,NM_006705,ENSG00000130222,GADD45G,10912,2.97721976321736,850,FALSE
OK,negbinomial.size,0.0283745257762315,0.237409841249136,G17252,UBE2N,NM_003348,ENSG00000177889,UBE2N,7334,2.49476469174958,1812,FALSE
